Abbott NC TREK 2.5 mm x 20 mm/RX (70105G1);08717648151774;70105G1;2019-12-31;0
Abbott NC TREK 2.5 mm x 20 mm/RX (70703G1913684);08717648151774;70703G1;2020-06-30;0
Abbott NC TREK 2.5 mm x 20 mm/RX (80323G1913962);08717648151774;80323G1;2021-02-28;1
Abbott NC TREK 2.5 mm x 8 mm/RX (60421G1);08717648151743;60421G1;2019-03-31;1
Abbott NC TREK 2.5 mm x 8 mm/RX (60613G1);08717648151743;60613G1;2019-05-31;1
Abbott NC TREK 2.75 mm x 12 mm/RX (70530G1915657);08717648151811;70530G1;2020-04-30;1
Abbott NC TREK 2.75 mm x 8 mm/RX (70303G1914522);08717648151804;70303G1;2020-02-29;-1
Abbott NC TREK 2.75 mm x 8 mm/RX (70801G1913231);08717648151804;70801G1;2020-07-31;1
Abbott NC TREK 3.0 mm x 12 mm/RX (70103G1914784);08717648151866;70103G1;2019-12-31;-1
Abbott NC TREK 3.0 mm x 12 mm/RX (70311G2913044);08717648151866;70311G2;2020-02-29;0
Abbott NC TREK 3.0 mm x 12 mm/RX (70520G2913166);08717648151866;70520G2;2020-04-30;1
Abbott NC TREK 3.0 mm x 12 mm/RX (70609G1914672);08717648151866;70609G1;2020-05-31;0
Abbott NC TREK 3.0 mm x 12 mm/RX (70616G1914803);08717648151866;70616G1;2020-05-31;1
Abbott NC TREK 3.0 mm x 12 mm/RX (71027G1913683);08717648151866;71027G1;2020-09-30;0
Abbott NC TREK 3.0 mm x 12 mm/RX (71207G2914861);08717648151866;71207G2;2020-11-30;0
Abbott NC TREK 3.0 mm x 12 mm/RX (71218G1914606);08717648151866;71218G1;2020-11-30;0
Abbott NC TREK 3.0 mm x 12 mm/RX (80117G1913028);08717648151866;80117G1;2020-12-31;0
Abbott NC TREK 3.0 mm x 12 mm/RX (80201G1915106);08717648151866;80201G1;2021-01-31;1
Abbott NC TREK 3.0 mm x 12 mm/RX (80305G2913285);08717648151866;80305G2;2021-02-28;1
Abbott NC TREK 3.0 mm x 12 mm/RX (80320G1914162);08717648151866;80320G1;2021-02-28;1
Abbott NC TREK 3.0 mm x 15 mm/RX (70106G1913298);08717648151873;70106G1;2019-12-31;0
Abbott NC TREK 3.0 mm x 15 mm/RX (70331G2914545);08717648151873;70331G2;2020-02-29;0
Abbott NC TREK 3.0 mm x 15 mm/RX (70509G1913602);08717648151873;70509G1;2020-04-30;-1
Abbott NC TREK 3.0 mm x 15 mm/RX (70518G1913159);08717648151873;70518G1;2020-04-30;0
Abbott NC TREK 3.0 mm x 15 mm/RX (70629G1913234);08717648151873;70629G1;2020-05-31;-1
Abbott NC TREK 3.0 mm x 15 mm/RX (70826G1913748);08717648151873;70826G1;2020-07-31;0
Abbott NC TREK 3.0 mm x 15 mm/RX (71106G2914078);08717648151873;71106G2;2020-10-31;1
Abbott NC TREK 3.0 mm x 15 mm/RX (80323G2913961);08717648151873;80323G2;2021-02-28;1
Abbott NC TREK 3.0 mm x 20 mm/RX (71020G1913125);08717648151880;71020G1;2020-09-30;0
Abbott NC TREK 3.0 mm x 20 mm/RX (80122G1914645);08717648151880;80122G1;2020-12-31;1
Abbott NC TREK 3.0 mm x 8 mm/RX (60916G1);08717648151859;60916G1;2019-08-31;-1
Abbott NC TREK 3.0 mm x 8 mm/RX (71101G1914990);08717648151859;71101G1;2020-10-31;1
Abbott NC TREK 3.0 mm x 8 mm/RX (71218G1913547);08717648151859;71218G1;2020-11-30;1
Abbott NC TREK 3.25 mm x 12 mm/RX (61226G1915825);08717648151927;61226G1;2019-11-30;0
Abbott NC TREK 3.25 mm x 12 mm/RX (71012G1914165);08717648151927;71012G1;2020-09-30;1
Abbott NC TREK 3.25 mm x 12 mm/RX (71129G1914405);08717648151927;71129G1;2020-10-31;1
Abbott NC TREK 3.25 mm x 15 mm/RX (70626G1914440);08717648151934;70626G1;2020-05-31;1
Abbott NC TREK 3.25 mm x 8 mm/RX (61206G1);08717648151910;61206G1;2019-11-30;-1
Abbott NC TREK 3.25 mm x 8 mm/RX (70216G1913334);08717648151910;70216G1;2020-01-31;0
Abbott NC TREK 3.25 mm x 8 mm/RX (71122G1913193);08717648151910;71122G1;2020-10-31;1
Abbott NC TREK 3.5 mm x 12 mm/RX (61222G2913800);08717648151972;61222G2;2019-11-30;0
Abbott NC TREK 3.5 mm x 12 mm/RX (70515G1914344);08717648151972;70515G1;2020-04-30;0
Abbott NC TREK 3.5 mm x 12 mm/RX (70529G1913138);08717648151972;70529G1;2020-04-30;0
Abbott NC TREK 3.5 mm x 12 mm/RX (71220G1913064);08717648151972;71220G1;2020-11-30;0
Abbott NC TREK 3.5 mm x 12 mm/RX (80321G1913073);08717648151972;80321G1;2021-02-28;2
Abbott NC TREK 3.5 mm x 12 mm/RX (80326G1913059);08717648151972;80326G1;2021-02-28;1
Abbott NC TREK 3.5 mm x 15 mm/RX (70516G1913186);08717648151989;70516G1;2020-04-30;-1
Abbott NC TREK 3.5 mm x 15 mm/RX (70727G1913924);08717648151989;70727G1;2020-06-30;0
Abbott NC TREK 3.5 mm x 15 mm/RX (71122G1914597);08717648151989;71122G1;2020-10-31;0
Abbott NC TREK 3.5 mm x 15 mm/RX (80223G1914482);08717648151989;80223G1;2021-01-31;1
Abbott NC TREK 3.5 mm x 15 mm/RX (80224G1913850);08717648151989;80224G1;2021-01-31;1
Abbott NC TREK 3.5 mm x 20 mm/RX (70127G1914146);08717648151996;70127G1;2019-12-31;1
Abbott NC TREK 3.5 mm x 6 mm/RX (70808G1913084);08717648151958;70808G1;2020-07-31;1
Abbott NC TREK 3.5 mm x 8 mm/RX (61104G1);08717648151965;61104G1;2019-10-31;-2
Abbott NC TREK 3.5 mm x 8 mm/RX (70726G1913505);08717648151965;70726G1;2020-06-30;0
Abbott NC TREK 3.5 mm x 8 mm/RX (71201G1914727);08717648151965;71201G1;2020-11-30;0
Abbott NC TREK 3.5 mm x 8 mm/RX (71201G2913094);08717648151965;71201G2;2020-11-30;0
Abbott NC TREK 3.5 mm x 8 mm/RX (80319G1913723);08717648151965;80319G1;2021-02-28;1
Abbott NC TREK 3.5 mm x 8 mm/RX (80416G1913497);08717648151965;80416G1;2021-03-31;1
Abbott NC TREK 3.75 mm x 12 mm/RX (70421G1914706);08717648152023;70421G1;2020-03-31;2
Abbott NC TREK 3.75 mm x 15 mm/RX (70320G1914491);08717648152030;70320G1;2020-02-29;1
Abbott NC TREK 3.75 mm x 8 mm/RX (70906G1913369);08717648152016;70906G1;2020-08-31;0
Abbott NC TREK 3.75 mm x 8 mm/RX (80131G1913203);08717648152016;80131G1;2020-12-31;1
Abbott NC TREK 4.0 mm x 12 mm/RX (70119G2913215);08717648152061;70119G2;2019-12-31;0
Abbott NC TREK 4.0 mm x 12 mm/RX (71130G1913878);08717648152061;71130G1;2020-10-31;-1
Abbott NC TREK 4.0 mm x 12 mm/RX (80110G2913925);08717648152061;80110G2;2020-12-31;0
Abbott NC TREK 4.0 mm x 12 mm/RX (80123G1914923);08717648152061;80123G1;2020-12-31;1
Abbott NC TREK 4.0 mm x 12 mm/RX (80405G2914411);08717648152061;80405G2;2021-03-31;1
Abbott NC TREK 4.0 mm x 8 mm/RX (80412G1913593);08717648152054;80412G1;2021-03-31;1
Abbott NC TREK 4.5 mm x 12 mm/RX (50812G1);08717648152108;50812G1;2018-07-31;1
Abbott NC TREK 4.5 mm x 12 mm/RX (70603G1913034);08717648152108;70603G1;2020-05-31;0
Abbott NC TREK 4.5 mm x 12 mm/RX (80206G1914495);08717648152108;80206G1;2021-01-31;1
Abbott NC TREK 4.5 mm x 8 mm/RX (70130G1913340);08717648152092;70130G1;2019-12-31;0
Abbott NC TREK 4.5 mm x 8 mm/RX (80206G1913726);08717648152092;80206G1;2021-01-31;1
Abbott NC TREK 5.0 mm x 12 mm/RX (41003G1);08717648152146;41003G1;2017-09-30;1
Abbott NC TREK 5.0 mm x 8 mm/RX (71207G1913018);08717648152139;71207G1;2020-11-30;1
Abbott TREK 2.50 mm x 12 mm/RX (61111G3913003);08717648138287;61111G3;2019-10-31;-1
Abbott TREK 2.50 mm x 12 mm/RX (70102G1913434);08717648138287;70102G1;2019-12-31;0
Abbott TREK 2.50 mm x 12 mm/RX (70103G1915687);08717648138287;70103G1;2019-12-31;0
Abbott TREK 2.50 mm x 12 mm/RX (70117G1916091);08717648138287;70117G1;2019-12-31;1
Abbott TREK 2.50 mm x 12 mm/RX (70418G1914035);08717648138287;70418G1;2020-03-31;-1
Abbott TREK 2.50 mm x 12 mm/RX (70601G1913311);08717648138287;70601G1;2020-05-31;0
Abbott TREK 2.50 mm x 12 mm/RX (70926G1915742);08717648138287;70926G1;2020-08-31;0
Abbott TREK 2.50 mm x 12 mm/RX (71118G1916999);08717648138287;71118G1;2020-10-31;1
Abbott TREK 2.50 mm x 12 mm/RX (80109G2914749);08717648138287;80109G2;2020-12-31;1
Abbott TREK 2.50 mm x 12 mm/RX (80123G1914712);08717648138287;80123G1;2020-12-31;2
Abbott TREK 2.50 mm x 12 mm/RX (80205G1913312);08717648138287;80205G1;2021-01-31;1
Abbott TREK 2.50 mm x 12 mm/RX (80226G1916144);08717648138287;80226G1;2021-01-31;2
Abbott TREK 2.50 mm x 15 mm/RX (60607G2);08717648138294;60607G2;2019-05-31;1
Abbott TREK 2.50 mm x 15 mm/RX (70106G1914716);08717648138294;70106G1;2019-12-31;1
Abbott TREK 2.50 mm x 15 mm/RX (70216G1913844);08717648138294;70216G1;2020-01-31;1
Abbott TREK 2.50 mm x 15 mm/RX (70313G1915218);08717648138294;70313G1;2020-02-29;-1
Abbott TREK 2.50 mm x 15 mm/RX (70515G1913449);08717648138294;70515G1;2020-04-30;0
Abbott TREK 2.50 mm x 15 mm/RX (70616G1916873);08717648138294;70616G1;2020-05-31;0
Abbott TREK 2.50 mm x 15 mm/RX (70712G1914057);08717648138294;70712G1;2020-06-30;0
Abbott TREK 2.50 mm x 15 mm/RX (70801G1914008);08717648138294;70801G1;2020-07-31;0
Abbott TREK 2.50 mm x 15 mm/RX (70825G2916631);08717648138294;70825G2;2020-07-31;1
Abbott TREK 2.50 mm x 15 mm/RX (70826G1917310);08717648138294;70826G1;2020-07-31;0
Abbott TREK 2.50 mm x 15 mm/RX (71013G1914456);08717648138294;71013G1;2020-09-30;0
Abbott TREK 2.50 mm x 15 mm/RX (71020G1914878);08717648138294;71020G1;2020-09-30;0
Abbott TREK 2.50 mm x 15 mm/RX (80118G3913782);08717648138294;80118G3;2020-12-31;0
Abbott TREK 2.50 mm x 15 mm/RX (80205G1914526);08717648138294;80205G1;2021-01-31;0
Abbott TREK 2.50 mm x 15 mm/RX (80219G1916881);08717648138294;80219G1;2021-01-31;1
Abbott TREK 2.50 mm x 15 mm/RX (80322G1913301);08717648138294;80322G1;2021-02-28;3
Abbott TREK 2.50 mm x 15 mm/RX (80402G1916808);08717648138294;80402G1;2021-03-31;1
Abbott TREK 2.50 mm x 20 mm/RX (61111G3913003);08717648138300;61111G3;2019-10-31;1
Abbott TREK 2.50 mm x 20 mm/RX (61208G1913300);08717648138300;61208G1;2019-11-30;0
Abbott TREK 2.50 mm x 20 mm/RX (70530G1916120);08717648138300;70530G1;2020-04-30;0
Abbott TREK 2.50 mm x 20 mm/RX (71213G1916389);08717648138300;71213G1;2020-11-30;1
Abbott TREK 2.50 mm x 20 mm/RX (80207G1914111);08717648138300;80207G1;2021-01-31;1
Abbott TREK 2.50 mm x 20 mm/RX (80208G1914255);08717648138300;80208G1;2021-01-31;1
Abbott TREK 2.50 mm x 25 mm/RX (80228G1913679);08717648138317;80228G1;2021-01-31;1
Abbott TREK 2.50 mm x 30 mm/RX (61102G1913281);08717648138324;61102G1;2019-10-31;0
Abbott TREK 2.50 mm x 30 mm/RX (70405G1913691);08717648138324;70405G1;2020-03-31;1
Abbott TREK 2.75 mm x 12 mm/RX (60421G1);08717648138355;60421G1;2019-03-31;2
Abbott TREK 2.75 mm x 15 mm/RX (60319G1);08717648138362;60319G1;2019-02-28;2
Abbott TREK 2.75 mm x 30 mm/RX (51118G1);08717648138393;51118G1;2018-10-31;1
Abbott TREK 3.0 mm x 08 mm/RX (60825G1);08717648138416;60825G1;2019-07-31;1
Abbott TREK 3.0 mm x 12 mm/RX (61219G1913386);08717648138423;61219G1;2019-11-30;0
Abbott TREK 3.0 mm x 12 mm/RX (70215G1914563);08717648138423;70215G1;2020-01-31;1
Abbott TREK 3.0 mm x 12 mm/RX (70628G1916306);08717648138423;70628G1;2020-05-31;0
Abbott TREK 3.0 mm x 12 mm/RX (70914G1916611);08717648138423;70914G1;2020-08-31;1
Abbott TREK 3.0 mm x 12 mm/RX (80111G1913015);08717648138423;80111G1;2020-12-31;1
Abbott TREK 3.0 mm x 12 mm/RX (80220G1917005);08717648138423;80220G1;2021-01-31;1
Abbott TREK 3.0 mm x 15 mm/RX (61220G1914260);08717648138430;61220G1;2019-11-30;1
Abbott TREK 3.0 mm x 15 mm/RX (70318G1913322);08717648138430;70318G1;2020-02-29;-1
Abbott TREK 3.0 mm x 15 mm/RX (70412G1913195);08717648138430;70412G1;2020-03-31;-1
Abbott TREK 3.0 mm x 15 mm/RX (71128G1917035);08717648138430;71128G1;2020-10-31;1
Abbott TREK 3.0 mm x 15 mm/RX (80226G1913959);08717648138430;80226G1;2021-01-31;3
Abbott TREK 3.0 mm x 20 mm/RX (70105G1913208);08717648138447;70105G1;2019-12-31;-1
Abbott TREK 3.0 mm x 20 mm/RX (70411G1913762);08717648138447;70411G1;2020-03-31;1
Abbott TREK 3.0 mm x 20 mm/RX (70717G2913851);08717648138447;70717G2;2020-06-30;1
Abbott TREK 3.50 mm x 08 mm/RX (60826G1);08717648138553;60826G1;2019-07-31;1
Abbott TREK 3.50 mm x 12 mm/RX (60527G1);08717648138560;60527G1;2019-04-30;1
Abbott TREK 3.50 mm x 12 mm/RX (60912G2);08717648138560;60912G2;2019-08-31;2
Abbott TREK 3.50 mm x 12 mm/RX (71010G1914892);08717648138560;71010G1;2020-09-30;1
Abbott TREK 3.50 mm x 15 mm/RX (71024G1914292);08717648138577;71024G1;2020-09-30;1
Abbott TREK 3.50 mm x 20 mm/RX (61123G1913715);08717648138584;61123G1;2019-10-31;1
Abbott TREK 3.50 mm x 25 mm/RX (51019G1);08717648138591;51019G1;2018-09-30;1
Abbott TREK 4.0 mm x 08 mm/RX (40808G1);08717648138690;40808G1;2017-07-31;1
Abbott TREK 4.0 mm x 12 mm/RX (70216G1914343);08717648138706;70216G1;2020-01-31;1
Abbott TREK 4.0 mm x 15 mm/RX (50321G1);08717648138713;50321G1;2018-02-28;1
Abbott TREK 4.0 mm x 20 mm/RX (50317G1);08717648138720;50317G1;2018-02-28;1
Abbott Xience 3.5 mm x 33 mm (6111741915188);08717648161896;6111741;2019-11-28;-1
Abbott Xience PRO 48 2.5 mm x 48 mm (6121541915027);08717648191671;6121541;2020-01-02;-1
Abbott Xience PRO 48 3.0 mm x 48 mm (6110941915072);08717648191688;6110941;2019-11-15;-2
Abbott Xience PRO 48 3.5 mm x 48 mm (6083141915957);08717648191695;6083141;2019-09-11;0
Abbott Xience PROX 2.5 mm x 12 mm (6122041915482);08717648164125;6122041;2020-01-11;-1
Abbott Xience PROX 2.5 mm x 15 mm (7020141915620);08717648164132;7020141;2020-02-06;-1
Abbott Xience PROX 2.5 mm x 18 mm (6112441915966);08717648164149;6112441;2019-11-30;-1
Abbott Xience PROX 2.5 mm x 23 mm (6112341915178);08717648164156;6112341;2019-12-05;-1
